"id"	"price"	"quantity"	"side"	"timestamp"	"time"	"area"	"speed"	"acceleration"
465840000	"44.7572"	"0.123"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	5.5051356	null	null
465839999	"44.7579"	"0.124"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	5.5499795999999995	null	null
465839998	"44.7586"	"0.041"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	1.8351026000000001	null	null
465839997	"44.7593"	"0.042"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	1.8798906000000002	null	null
465839996	"44.7600"	"0.043"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	1.9246799999999997	null	null
465839995	"44.7607"	"0.046"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	2.0589922	null	null
465839994	"44.7614"	"0.049"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	2.1933086000000004	null	null
465839993	"44.7621"	"0.054"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	2.4171533999999997	null	null
465839992	"44.7628"	"0.059"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	2.6410052	null	null
465839991	"44.7635"	"0.064"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	2.8648640000000003	null	null
465839990	"44.7642"	"0.070"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	3.1334940000000007	null	null
465839989	"44.7649"	"0.077"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	3.4468973	null	null
465839988	"44.7650"	"0.039"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	1.745835	-0.0019854401058855115	-0.0012778016722067417
465839911	"44.7652"	"0.001"	"sell"	"2019-02-26T16:50:44.839Z"	-3.2312666666666665	0.0447652	-0.001856722884105219	null
465839618	"44.7656"	"0.077"	"buy"	"2019-02-26T16:50:31.913Z"	-3.4467	3.4469512	null	null
465839617	"44.7649"	"0.070"	"buy"	"2019-02-26T16:50:31.913Z"	-3.4467	3.133543	0.025074626865486012	11.345956783163164
465839600	"44.7642"	"0.070"	"sell"	"2019-02-26T16:50:30.238Z"	-3.4746166666666665	3.1334940000000007	-0.29166666666448476	null
465839599	"44.7649"	"0.077"	"sell"	"2019-02-26T16:50:30.094Z"	-3.4770166666666666	3.4468973	null	null
465839598	"44.7670"	"0.096"	"sell"	"2019-02-26T16:50:30.094Z"	-3.4770166666666666	4.297632	null	null
465839597	"44.7677"	"0.102"	"sell"	"2019-02-26T16:50:30.094Z"	-3.4770166666666666	4.566305399999999	null	null
465839596	"44.7684"	"0.108"	"sell"	"2019-02-26T16:50:30.094Z"	-3.4770166666666666	4.8349872	null	null
465839595	"44.7685"	"0.039"	"sell"	"2019-02-26T16:50:30.094Z"	-3.4770166666666666	1.7459715	-0.01820940819419123	null
465839551	"44.7691"	"0.108"	"buy"	"2019-02-26T16:50:28.117Z"	-3.5099666666666667	4.8350628	null	null
465839550	"44.7684"	"0.102"	"buy"	"2019-02-26T16:50:28.117Z"	-3.5099666666666667	4.5663768	null	null
465839549	"44.7677"	"0.096"	"buy"	"2019-02-26T16:50:28.117Z"	-3.5099666666666667	4.2976992	0.24754420432204036	-120.84672712085671
465839540	"44.7656"	"0.077"	"buy"	"2019-02-26T16:50:27.608Z"	-3.51845	3.4469512	1.2727272727306493	-3560.0762872966825
465839538	"44.7649"	"0.070"	"buy"	"2019-02-26T16:50:27.575Z"	-3.519	3.133543	3.2307692307440043	14106.901716097478
465839516	"44.7642"	"0.064"	"buy"	"2019-02-26T16:50:27.562Z"	-3.519216666666667	2.8649088000000003	0.17427385892165453	null
465839511	"44.7635"	"0.059"	"buy"	"2019-02-26T16:50:27.321Z"	-3.523233333333333	2.6410465	null	null
465839510	"44.7628"	"0.054"	"buy"	"2019-02-26T16:50:27.321Z"	-3.523233333333333	2.4171912	null	null
465839509	"44.7621"	"0.049"	"buy"	"2019-02-26T16:50:27.321Z"	-3.523233333333333	2.1933428999999998	null	null
465839508	"44.7614"	"0.046"	"buy"	"2019-02-26T16:50:27.321Z"	-3.523233333333333	2.0590244	null	null
465839507	"44.7607"	"0.043"	"buy"	"2019-02-26T16:50:27.321Z"	-3.523233333333333	1.9247100999999998	null	null
465839506	"44.7600"	"0.042"	"buy"	"2019-02-26T16:50:27.321Z"	-3.523233333333333	1.87992	0.20792079207764985	-328.09283403742586
465839499	"44.7593"	"0.041"	"buy"	"2019-02-26T16:50:27.119Z"	-3.5266	1.8351313000000002	1.312500000003747	2120.0284090972245
465839496	"44.7586"	"0.124"	"buy"	"2019-02-26T16:50:27.087Z"	-3.5271333333333335	5.5500664	0.18181818181868514	-12.387016857988987
465839481	"44.7579"	"0.123"	"buy"	"2019-02-26T16:50:26.856Z"	-3.5309833333333334	5.5052217	0.22950819672194162	72.42155320265401
465839474	"44.7572"	"0.120"	"buy"	"2019-02-26T16:50:26.673Z"	-3.5340333333333334	5.370863999999999	0.008622459453847063	-0.10048127336321082
465839251	"44.7565"	"0.113"	"buy"	"2019-02-26T16:50:21.802Z"	-3.6152166666666665	5.0574845	0.016779864163050377	-49.93735843011432
465839229	"44.7558"	"0.113"	"buy"	"2019-02-26T16:50:19.299Z"	-3.6569333333333334	5.0574054	2.1000000000059953	5164.864864880383
465839228	"44.7551"	"0.108"	"buy"	"2019-02-26T16:50:19.279Z"	-3.6572666666666667	4.833550799999999	0.3783783783793905	195.78695764375155
465839225	"44.7544"	"0.102"	"buy"	"2019-02-26T16:50:19.168Z"	-3.659116666666667	4.5649488	0.016172506738424783	-193.6964380425354
465839193	"44.7537"	"0.096"	"buy"	"2019-02-26T16:50:16.571Z"	-3.7024	4.296355200000001	8.40000000001279	100720.0634417431
465839192	"44.7530"	"0.090"	"buy"	"2019-02-26T16:50:16.566Z"	-3.7024833333333333	4.02777	0.0066613798572744244	null
465839088	"44.7523"	"0.090"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	4.0277069999999995	null	null
465839087	"44.7530"	"0.096"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	4.296288	null	null
465839086	"44.7537"	"0.102"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	4.5648774	null	null
465839085	"44.7544"	"0.108"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	4.8334752	null	null
465839084	"44.7551"	"0.113"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	5.0573263	null	null
465839083	"44.7558"	"0.113"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	5.0574054	null	null
465839082	"44.7565"	"0.120"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	5.37078	null	null
465839081	"44.7572"	"0.123"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	5.5051356	null	null
465839080	"44.7579"	"0.124"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	5.5499795999999995	null	null
465839079	"44.7586"	"0.041"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	1.8351026000000001	null	null
465839078	"44.7593"	"0.042"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	1.8798906000000002	null	null
465839077	"44.7600"	"0.043"	"sell"	"2019-02-26T16:50:10.261Z"	-3.8075666666666668	1.9246799999999997	-31.555555555572223	-295123.4567902991
465839076	"44.7742"	"0.001"	"sell"	"2019-02-26T16:50:10.234Z"	-3.8080166666666666	0.0447742	101.25000000001499	null
465839075	"44.7607"	"0.046"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	2.0589922	null	null
465839074	"44.7614"	"0.049"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	2.1933086000000004	null	null
465839073	"44.7621"	"0.054"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	2.4171533999999997	null	null
465839072	"44.7628"	"0.059"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	2.6410052	null	null
465839071	"44.7635"	"0.064"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	2.8648640000000003	null	null
465839070	"44.7642"	"0.070"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	3.1334940000000007	null	null
465839069	"44.7649"	"0.077"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	3.4468973	null	null
465839068	"44.7670"	"0.096"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	4.297632	null	null
465839067	"44.7677"	"0.102"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	4.566305399999999	null	null
465839066	"44.7684"	"0.108"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	4.8349872	null	null
465839065	"44.7691"	"0.113"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	5.058908300000001	null	null
465839064	"44.7698"	"0.113"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	5.0589873999999995	null	null
465839063	"44.7700"	"0.200"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	8.954	null	null
465839062	"44.7705"	"0.120"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	5.372459999999999	null	null
465839061	"44.7712"	"0.123"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	5.5068576	null	null
465839060	"44.7719"	"0.124"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	5.5517156000000005	null	null
465839059	"44.7726"	"0.041"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	1.8356766	null	null
465839058	"44.7733"	"0.042"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	1.8804786	null	null
465839057	"44.7740"	"0.043"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	1.925282	null	null
465839056	"44.7741"	"0.040"	"sell"	"2019-02-26T16:50:10.226Z"	-3.80815	1.790964	-0.0039478012940390855	null
465838979	"44.7747"	"0.046"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	2.0596362	null	null
465838978	"44.7754"	"0.049"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	2.1939946	null	null
465838977	"44.7761"	"0.054"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	2.4179094	null	null
465838976	"44.7768"	"0.059"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	2.6418312	null	null
465838975	"44.7775"	"0.064"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	2.8657600000000003	null	null
465838974	"44.7782"	"0.070"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	3.134474	null	null
465838973	"44.7789"	"0.077"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	3.4479753	null	null
465838972	"44.7803"	"0.090"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	4.030227	null	null
465838971	"44.7810"	"0.096"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	4.298976	null	null
465838970	"44.7817"	"0.102"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	4.5677334	null	null
465838969	"44.7824"	"0.108"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	4.8364992	null	null
465838968	"44.7831"	"0.113"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	5.0604903	null	null
465838967	"44.7838"	"0.113"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	5.0605694	null	null
465838966	"44.7845"	"0.120"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	5.37414	null	null
465838965	"44.7852"	"0.123"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	5.5085796	null	null
465838964	"44.7859"	"0.124"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	5.5534516	null	null
465838963	"44.7866"	"0.041"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	1.8362506	null	null
465838962	"44.7873"	"0.042"	"sell"	"2019-02-26T16:50:01.107Z"	-3.9601333333333333	1.8810666000000003	-0.7118644067742264	null
465838960	"44.7880"	"0.043"	"sell"	"2019-02-26T16:50:01.048Z"	-3.961116666666667	1.9258839999999997	null	null
465838959	"44.7887"	"0.046"	"sell"	"2019-02-26T16:50:01.048Z"	-3.961116666666667	2.0602802	null	null
465838958	"44.7894"	"0.049"	"sell"	"2019-02-26T16:50:01.048Z"	-3.961116666666667	2.1946806000000003	null	null
465838957	"44.7901"	"0.054"	"sell"	"2019-02-26T16:50:01.048Z"	-3.961116666666667	2.4186654	null	null
465838956	"44.7908"	"0.059"	"sell"	"2019-02-26T16:50:01.048Z"	-3.961116666666667	2.6426571999999995	null	null
465838955	"44.7915"	"0.064"	"sell"	"2019-02-26T16:50:01.048Z"	-3.961116666666667	2.866656	null	null
465838954	"44.7922"	"0.070"	"sell"	"2019-02-26T16:50:01.048Z"	-3.961116666666667	3.135454	null	null
465838953	"44.7923"	"0.040"	"sell"	"2019-02-26T16:50:01.048Z"	-3.961116666666667	1.7916919999999998	null	null
465838952	"44.7929"	"0.077"	"sell"	"2019-02-26T16:50:01.048Z"	-3.961116666666667	3.4490533	-0.0038921323324704886	null
465838802	"44.7936"	"0.083"	"sell"	"2019-02-26T16:49:50.257Z"	-4.1409666666666665	3.7178688	null	null
465838801	"44.7942"	"0.223"	"sell"	"2019-02-26T16:49:50.257Z"	-4.1409666666666665	9.9891066	null	null
465838800	"44.7943"	"0.090"	"sell"	"2019-02-26T16:49:50.257Z"	-4.1409666666666665	4.031487	null	null
465838799	"44.7950"	"0.096"	"sell"	"2019-02-26T16:49:50.257Z"	-4.1409666666666665	4.30032	null	null
465838798	"44.7957"	"0.102"	"sell"	"2019-02-26T16:49:50.257Z"	-4.1409666666666665	4.5691614	null	null
465838797	"44.7964"	"0.108"	"sell"	"2019-02-26T16:49:50.257Z"	-4.1409666666666665	4.8380111999999995	null	null
465838796	"44.7971"	"0.113"	"sell"	"2019-02-26T16:49:50.257Z"	-4.1409666666666665	5.0620723000000005	-2.363636363635189	null
465838794	"44.7984"	"0.120"	"sell"	"2019-02-26T16:49:50.224Z"	-4.141516666666667	5.375808	null	null
465838793	"44.7991"	"0.123"	"sell"	"2019-02-26T16:49:50.224Z"	-4.141516666666667	5.5102893	null	null
465838792	"44.7998"	"0.124"	"sell"	"2019-02-26T16:49:50.224Z"	-4.141516666666667	5.5551752	null	null
465838791	"44.8005"	"0.041"	"sell"	"2019-02-26T16:49:50.224Z"	-4.141516666666667	1.8368205	null	null
465838790	"44.8012"	"0.042"	"sell"	"2019-02-26T16:49:50.224Z"	-4.141516666666667	1.8816504000000003	-1.680000000006139	null
465838789	"44.8019"	"0.043"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	1.9264817	null	null
465838788	"44.8026"	"0.046"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	2.0609196	null	null
465838787	"44.8033"	"0.049"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	2.1953617000000003	null	null
465838786	"44.8040"	"0.054"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	2.419416	null	null
465838785	"44.8047"	"0.059"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	2.6434773	null	null
465838784	"44.8054"	"0.064"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	2.8675456	null	null
465838783	"44.8061"	"0.070"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	3.1364270000000003	null	null
465838782	"44.8068"	"0.077"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	3.4501236	null	null
465838781	"44.8075"	"0.083"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	3.7190225	null	null
465838780	"44.8082"	"0.090"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	4.032738	null	null
465838779	"44.8083"	"0.040"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	1.792332	null	null
465838778	"44.8089"	"0.031"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	1.3890759	null	null
465838777	"44.8091"	"0.001"	"sell"	"2019-02-26T16:49:50.199Z"	-4.141933333333333	0.044809100000000004	0.0011665208515575023	null
465838588	"44.8089"	"0.065"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	2.9125785000000004	null	null
465838587	"44.8096"	"0.102"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	4.5705792	null	null
465838586	"44.8103"	"0.108"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	4.839512399999999	null	null
465838585	"44.8110"	"0.113"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	5.063643	null	null
465838584	"44.8117"	"0.117"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	5.2429689	null	null
465838583	"44.8124"	"0.120"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	5.377488	null	null
465838582	"44.8131"	"0.123"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	5.5120113	null	null
465838581	"44.8138"	"0.124"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	5.5569112	null	null
465838580	"44.8145"	"0.041"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	1.8373945000000003	null	null
465838579	"44.8152"	"0.042"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	1.8822384	null	null
465838578	"44.8159"	"0.043"	"sell"	"2019-02-26T16:49:39.912Z"	-4.313383333333333	1.9270836999999998	-0.011887913954179279	null
465838516	"44.8166"	"0.046"	"sell"	"2019-02-26T16:49:36.379Z"	-4.3722666666666665	2.0615636	null	null
465838515	"44.8173"	"0.049"	"sell"	"2019-02-26T16:49:36.379Z"	-4.3722666666666665	2.1960477000000003	null	null
465838514	"44.8180"	"0.054"	"sell"	"2019-02-26T16:49:36.379Z"	-4.3722666666666665	2.420172	null	null
465838513	"44.8187"	"0.059"	"sell"	"2019-02-26T16:49:36.379Z"	-4.3722666666666665	2.6443033	null	null
465838512	"44.8194"	"0.064"	"sell"	"2019-02-26T16:49:36.379Z"	-4.3722666666666665	2.8684416	null	null
465838511	"44.8201"	"0.070"	"sell"	"2019-02-26T16:49:36.379Z"	-4.3722666666666665	3.137407	null	null
465838510	"44.8208"	"0.077"	"sell"	"2019-02-26T16:49:36.379Z"	-4.3722666666666665	3.4512015999999996	null	null
465838509	"44.8215"	"0.083"	"sell"	"2019-02-26T16:49:36.379Z"	-4.3722666666666665	3.7201845000000002	null	null
465838508	"44.8222"	"0.090"	"sell"	"2019-02-26T16:49:36.379Z"	-4.3722666666666665	4.033998	-0.6086956521694133	null
465838507	"44.8229"	"0.096"	"sell"	"2019-02-26T16:49:36.310Z"	-4.3734166666666665	4.3029984	null	null
465838506	"44.8236"	"0.102"	"sell"	"2019-02-26T16:49:36.310Z"	-4.3734166666666665	4.5720072	null	null
465838505	"44.8243"	"0.108"	"sell"	"2019-02-26T16:49:36.310Z"	-4.3734166666666665	4.8410244	null	null
465838504	"44.8250"	"0.040"	"sell"	"2019-02-26T16:49:36.310Z"	-4.3734166666666665	1.7930000000000001	null	null
465838503	"44.8250"	"0.113"	"sell"	"2019-02-26T16:49:36.310Z"	-4.3734166666666665	5.065225000000001	null	null
465838502	"44.8257"	"0.117"	"sell"	"2019-02-26T16:49:36.310Z"	-4.3734166666666665	5.2446069	-0.04740406320554795	null
465838417	"44.8264"	"0.120"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	5.379168	null	null
465838416	"44.8271"	"0.123"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	5.5137333	null	null
465838415	"44.8278"	"0.124"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	5.5586472	null	null
465838414	"44.8285"	"0.041"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	1.8379685	null	null
465838413	"44.8292"	"0.042"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	1.8828264000000001	null	null
465838412	"44.8299"	"0.043"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	1.9276856999999998	null	null
465838411	"44.8306"	"0.046"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	2.0622076	null	null
465838410	"44.8313"	"0.049"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	2.1967337000000002	null	null
465838409	"44.8320"	"0.054"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	2.420928	null	null
465838408	"44.8327"	"0.059"	"sell"	"2019-02-26T16:49:35.424Z"	-4.388183333333333	2.6451293000000002	-0.017492711370132585	null
465838380	"44.8334"	"0.064"	"sell"	"2019-02-26T16:49:33.023Z"	-4.4282	2.8693375999999997	null	null
465838379	"44.8341"	"0.070"	"sell"	"2019-02-26T16:49:33.023Z"	-4.4282	3.1383870000000003	-14.000000000071054	null
465838378	"44.8348"	"0.077"	"sell"	"2019-02-26T16:49:33.020Z"	-4.42825	3.4522796000000002	null	null
465838377	"44.8369"	"0.096"	"sell"	"2019-02-26T16:49:33.020Z"	-4.42825	4.3043424	null	null
465838376	"44.8376"	"0.102"	"sell"	"2019-02-26T16:49:33.020Z"	-4.42825	4.5734352	null	null
465838375	"44.8383"	"0.108"	"sell"	"2019-02-26T16:49:33.020Z"	-4.42825	4.842536399999999	null	null
465838374	"44.8390"	"0.113"	"sell"	"2019-02-26T16:49:33.020Z"	-4.42825	5.066807	null	null
465838373	"44.8397"	"0.117"	"sell"	"2019-02-26T16:49:33.020Z"	-4.42825	5.246244900000001	null	null
465838372	"44.8404"	"0.120"	"sell"	"2019-02-26T16:49:33.020Z"	-4.42825	5.380848	-0.04453870625629938	null
465838330	"44.8411"	"0.123"	"sell"	"2019-02-26T16:49:32.077Z"	-4.443966666666666	5.515455299999999	null	null
465838329	"44.8418"	"0.124"	"sell"	"2019-02-26T16:49:32.077Z"	-4.443966666666666	5.5603831999999995	null	null
465838328	"44.8425"	"0.041"	"sell"	"2019-02-26T16:49:32.077Z"	-4.443966666666666	1.8385425000000002	null	null
465838327	"44.8432"	"0.042"	"sell"	"2019-02-26T16:49:32.077Z"	-4.443966666666666	1.8834144000000002	null	null
465838326	"44.8439"	"0.043"	"sell"	"2019-02-26T16:49:32.077Z"	-4.443966666666666	1.9282876999999998	null	null
465838325	"44.8446"	"0.046"	"sell"	"2019-02-26T16:49:32.077Z"	-4.443966666666666	2.0628516	null	null
465838324	"44.8453"	"0.049"	"sell"	"2019-02-26T16:49:32.077Z"	-4.443966666666666	2.1974197	null	null
465838323	"44.8454"	"0.040"	"sell"	"2019-02-26T16:49:32.077Z"	-4.443966666666666	1.7938159999999999	null	null
465838322	"44.8460"	"0.054"	"sell"	"2019-02-26T16:49:32.077Z"	-4.443966666666666	2.421684	-0.00727272727279633	145.27823691524245
465838285	"44.8463"	"14.269"	"sell"	"2019-02-26T16:49:29.602Z"	-4.485216666666667	639.9118547	-6.000000000026645	-11250.000000251039
465838284	"44.8467"	"0.059"	"sell"	"2019-02-26T16:49:29.598Z"	-4.485283333333333	2.6459553	-5.250000000014988	null
465838283	"44.8474"	"0.064"	"sell"	"2019-02-26T16:49:29.590Z"	-4.485416666666667	2.8702336	null	null
465838282	"44.8481"	"0.070"	"sell"	"2019-02-26T16:49:29.590Z"	-4.485416666666667	3.1393670000000005	null	null
465838281	"44.8488"	"0.077"	"sell"	"2019-02-26T16:49:29.590Z"	-4.485416666666667	3.4533576	-10.500000000029976	null
465838280	"44.8502"	"0.090"	"sell"	"2019-02-26T16:49:29.582Z"	-4.48555	4.036518	null	null
465838279	"44.8509"	"0.096"	"sell"	"2019-02-26T16:49:29.582Z"	-4.48555	4.305686400000001	null	null
465838278	"44.8516"	"0.102"	"sell"	"2019-02-26T16:49:29.582Z"	-4.48555	4.574863199999999	null	null
465838277	"44.8523"	"0.108"	"sell"	"2019-02-26T16:49:29.582Z"	-4.48555	4.8440484	null	null
465838276	"44.8530"	"0.113"	"sell"	"2019-02-26T16:49:29.582Z"	-4.48555	5.068389000000001	null	null
465838275	"44.8537"	"0.117"	"sell"	"2019-02-26T16:49:29.582Z"	-4.48555	5.2478829000000005	null	null
465838274	"44.8544"	"0.120"	"sell"	"2019-02-26T16:49:29.582Z"	-4.48555	5.382528	null	null
465838273	"44.8551"	"0.123"	"sell"	"2019-02-26T16:49:29.582Z"	-4.48555	5.5171773	-5.250000000014988	-37041.66666680053
465838272	"44.8558"	"0.124"	"sell"	"2019-02-26T16:49:29.574Z"	-4.485683333333333	5.562119200000001	-0.31111111110879525	null
465838270	"44.8565"	"0.041"	"sell"	"2019-02-26T16:49:29.439Z"	-4.487933333333333	1.8391165	null	null
465838269	"44.8572"	"0.042"	"sell"	"2019-02-26T16:49:29.439Z"	-4.487933333333333	1.8840024	null	null
465838268	"44.8578"	"0.043"	"sell"	"2019-02-26T16:49:29.439Z"	-4.487933333333333	1.9288853999999998	-0.10741687979569758	21.428431263580194
465838262	"44.8585"	"0.046"	"sell"	"2019-02-26T16:49:29.048Z"	-4.49445	2.063491	-0.24705882353002026	1765.743944641256
465838260	"44.8592"	"0.049"	"sell"	"2019-02-26T16:49:28.878Z"	-4.497283333333334	2.1981008	-5.250000000014988	null
465838259	"44.8599"	"0.054"	"sell"	"2019-02-26T16:49:28.870Z"	-4.497416666666667	2.4224346000000003	null	null
465838258	"44.8605"	"0.059"	"sell"	"2019-02-26T16:49:28.870Z"	-4.497416666666667	2.6467695	null	null
465838257	"44.8612"	"0.064"	"sell"	"2019-02-26T16:49:28.870Z"	-4.497416666666667	2.8711168	-0.06720000000018826	-3.858273954995157
465838246	"44.8619"	"0.070"	"sell"	"2019-02-26T16:49:28.245Z"	-4.507833333333333	3.140333	-0.027009646302324327	null
465838201	"44.8626"	"0.077"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	3.4544202	null	null
465838200	"44.8632"	"0.083"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	3.7236456	null	null
465838199	"44.8639"	"0.090"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	4.037751	null	null
465838198	"44.8646"	"0.096"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	4.3070016	null	null
465838197	"44.8652"	"0.102"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	4.5762504	null	null
465838196	"44.8659"	"0.108"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	4.845517200000001	null	null
465838195	"44.8666"	"0.113"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	5.0699258	null	null
465838194	"44.8679"	"0.120"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	5.384148	null	null
465838193	"44.8686"	"0.123"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	5.5188378	null	null
465838192	"44.8693"	"0.124"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	5.5637932	null	null
465838191	"44.8700"	"0.125"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	5.60875	null	null
465838190	"44.8701"	"0.039"	"sell"	"2019-02-26T16:49:26.690Z"	-4.53375	1.7499339	-0.00016983936027134718	0.0011117110164721392
465835429	"44.8705"	"1511.282"	"buy"	"2019-02-26T16:47:05.380Z"	-6.888916666666667	67811.978981	-0.002788104089232647	-0.012221278539492186
465835237	"44.8710"	"307.926"	"sell"	"2019-02-26T16:46:54.620Z"	-7.06825	13816.947546	-0.000596421471150384	-0.004972440692577041
465835072	"44.8711"	"810.278"	"buy"	"2019-02-26T16:46:44.560Z"	-7.235916666666666	36358.0651658	0.0002372910849716985	null
465833074	"44.8706"	"0.125"	"buy"	"2019-02-26T16:44:38.133Z"	-9.343033333333333	5.608825	null	null
